Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,0,Composed: Flip,3736.6358,NA,24.86940000000000,16.65230000000000,0.99370000000000,2.06670000000000,13.0745,3712.6496,24.9799,23.9862,0.9937,24.4091,1.6438,1.6357,0.0081,NA,3712.6496,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,0,Composed: Flip,3810.6636,NA,74.02780000000000,75.04750000000000,0.81840000000000,0.82200000000000,14.0942,3737.6295,73.8525,73.0341,0.8184,72.6548,1.2013,0.4824,0.7189,-50.0676,3737.6295,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,3814.9525,NA,4.28890000000000,8.30180000000000,6.23420000000000,6.34520000000000,18.1071,3811.4820,9.7047,3.4705,6.2342,3.4543,6.3614,0.5296,5.8318,65.5507,3811.4820,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,3952.5993,NA,137.64680000000001,120.17520000000000,0.33360000000000,0.53600000000000,0.6355,3821.1867,131.7462,131.4126,0.3336,126.7032,5.2454,0.8473,4.3981,-110.4705,3821.1867,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,3955.0317,NA,2.43240000000000,39.03540000000000,7.94040000000000,8.13000000000000,37.2385,3952.9329,10.0392,2.0988,7.9404,0.2024,10.0264,0.7434,9.2830,92.7108,3952.9329,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,3963.2072,NA,8.17550000000000,0.40130000000000,9.69280000000000,29.39090000000000,29.4643,3962.9721,9.9279,0.2351,9.6928,0.1896,29.4364,29.4050,0.0314,9.6379,3962.9721,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,3995.3637,NA,32.15650000000000,3.19880000000000,0.18620000000000,0.42660000000000,0.5066,3972.9000,22.6499,22.4637,0.1862,19.6981,3.1922,0.4482,2.7440,6.7291,3972.9000,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,3995.6950,NA,0.33130000000000,13.25180000000000,9.87490000000000,13.28550000000000,13.4271,3995.5499,10.0200,0.1451,9.8749,0.2404,13.1902,3.6497,9.5405,9.3981,3995.5499,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4005.7361,NA,10.04110000000000,6.95020000000000,10.07730000000000,10.25820000000000,10.3362,4005.5699,10.2435,0.1662,10.0773,3.4106,7.0138,0.4336,6.5802,3.0698,4005.5699,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4016.1077,NA,10.37160000000000,12.81430000000000,9.63130000000000,12.76690000000000,12.7789,4015.8134,9.9256,0.2943,9.6313,0.1809,12.8803,3.7167,9.1636,-2.5708,4015.8134,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4026.1062,NA,9.99850000000000,7.10210000000000,9.58320000000000,9.78570000000000,9.8825,4025.7390,9.9504,0.3672,9.5832,3.1356,7.0173,0.3821,6.6352,2.8235,4025.7390,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4036.4883,NA,10.38210000000000,11.96750000000000,9.30290000000000,11.45490000000000,11.4679,4035.6894,10.1018,0.7989,9.3029,0.2025,12.0513,2.8821,9.1692,-2.0171,4035.6894,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4046.0208,NA,9.53250000000000,9.51370000000000,9.63010000000000,9.78470000000000,11.4491,4045.7912,9.8597,0.2296,9.6301,2.1520,7.8623,0.3140,7.5483,0.5881,4045.7912,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4056.0191,NA,9.99830000000000,11.20390000000000,9.59270000000000,12.64670000000000,12.6547,4055.6509,9.9609,0.3682,9.5927,0.1546,12.8603,3.5630,9.2973,-1.3442,4055.6509,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4065.7660,NA,9.74690000000000,9.35300000000000,9.89440000000000,9.99170000000000,12.2608,4065.6118,10.0486,0.1542,9.8944,3.0540,7.0919,0.2856,6.8063,0.6079,4065.6118,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4075.8704,NA,10.10440000000000,10.85300000000000,9.70620000000000,13.00270000000000,13.0094,4075.6604,9.9162,0.2100,9.7062,0.0973,13.1154,3.7624,9.3530,-0.8044,4075.6604,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4085.7474,NA,9.87700000000000,9.89800000000000,9.81330000000000,9.97510000000000,13.0304,4085.5766,9.9841,0.1708,9.8133,3.2965,6.8494,0.3040,6.5454,0.0182,4085.5766,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4095.7634,NA,10.01600000000000,10.09170000000000,9.81180000000000,13.09840000000000,13.1061,4095.5607,10.0145,0.2027,9.8118,0.1618,13.1393,3.6088,9.5305,-0.1076,4095.5607,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4105.7497,NA,9.98630000000000,9.97600000000000,9.81660000000000,10.03680000000000,13.0958,4105.5752,9.9911,0.1745,9.8166,3.2866,6.9247,0.3261,6.5986,0.0385,4105.5752,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4115.7987,NA,10.04900000000000,9.99920000000000,9.75860000000000,13.03880000000000,13.0460,4115.5663,9.9910,0.2324,9.7586,0.2202,13.0510,3.5914,9.4596,-0.0081,4115.5663,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4125.7197,NA,9.92100000000000,10.00670000000000,9.87040000000000,10.06830000000000,13.1317,4125.5573,10.0328,0.1624,9.8704,3.2802,6.9505,0.5140,6.4365,-0.0157,4125.5573,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4135.8476,NA,10.12790000000000,10.01390000000000,9.72330000000000,13.00110000000000,13.0177,4135.5901,9.9808,0.2575,9.7233,0.1979,13.0607,3.6996,9.3611,0.0189,4135.5901,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4145.7097,NA,9.86210000000000,9.94040000000000,9.85750000000000,10.03580000000000,13.0960,4145.5709,9.9963,0.1388,9.8575,3.2778,6.8968,0.2765,6.6203,0.0404,4145.5709,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4155.7918,NA,10.08210000000000,10.07860000000000,9.76910000000000,13.08540000000000,13.0925,4155.5672,9.9937,0.2246,9.7691,0.1783,13.1317,3.7502,9.3815,-0.0823,4155.5672,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4165.7149,NA,9.92310000000000,9.97650000000000,9.85080000000000,10.08600000000000,13.1459,4165.5609,10.0048,0.1540,9.8508,3.3163,6.9237,0.3792,6.5445,0.0172,4165.5609,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4175.7111,NA,9.99620000000000,10.00380000000000,9.84500000000000,13.14690000000000,13.1535,4175.5657,9.9904,0.1454,9.8450,0.2352,13.0571,3.5403,9.5168,0.0010,4175.5657,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4185.7102,NA,9.99910000000000,9.93950000000000,9.86050000000000,10.02580000000000,13.0939,4185.5561,10.0146,0.1541,9.8605,3.3019,6.8780,0.3137,6.5643,0.0509,4185.5561,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4195.7633,NA,10.05310000000000,10.16030000000000,9.96900000000000,13.19300000000000,13.2011,4195.5707,10.1616,0.1926,9.9690,0.1653,13.2203,3.7154,9.5049,-0.1457,4195.5707,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4205.8779,NA,10.11460000000000,9.88330000000000,9.67960000000000,9.89980000000000,12.9698,4205.7323,9.8252,0.1456,9.6796,3.2240,6.8214,0.3068,6.5146,0.2783,4205.7323,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4215.7125,NA,9.83460000000000,7.03330000000000,9.84760000000000,10.07840000000000,10.1685,4215.5575,10.0026,0.1550,9.8476,0.2202,10.0132,0.4572,9.5560,2.7919,4215.5575,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4225.7187,NA,10.00620000000000,13.10570000000000,10.16650000000000,10.23530000000000,13.2680,4225.5601,10.3251,0.1586,10.1665,0.2308,10.1631,0.4766,9.6865,-3.1031,4225.5601,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4236.1013,NA,10.38260000000000,6.93010000000000,9.48340000000000,9.75250000000000,9.8155,4235.8852,9.6995,0.2161,9.4834,0.0688,9.8998,0.7550,9.1448,3.3950,4235.8852,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4245.7337,NA,9.63240000000000,12.17910000000000,9.87100000000000,10.05950000000000,12.3622,4245.5847,10.0200,0.1490,9.8710,0.2691,9.9394,0.4083,9.5311,-2.4796,4245.5847,NA,22.6972,22.6972
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4255.8320,NA,10.09830000000000,7.80530000000000,9.72840000000000,9.99980000000000,10.0692,4255.6047,9.9557,0.2273,9.7284,0.1885,10.0386,0.7363,9.3023,2.2147,4255.6047,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4265.7081,NA,9.87610000000000,10.93620000000000,9.85830000000000,10.05000000000000,11.1293,4265.5604,10.0060,0.1477,9.8583,0.2714,9.9263,0.3805,9.5458,-0.9805,4265.5604,NA,27.4816,27.4816
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4275.7890,NA,10.08090000000000,9.14630000000000,9.76790000000000,10.18600000000000,10.1947,4275.5664,9.9905,0.2226,9.7679,0.1917,10.2169,0.7859,9.4310,0.8597,4275.5664,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4285.7059,NA,9.91690000000000,9.84900000000000,9.84950000000000,10.10490000000000,10.1268,4285.5569,9.9985,0.1490,9.8495,0.4181,9.8358,0.3398,9.4960,0.1415,4285.5569,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4295.6804,NA,9.97450000000000,10.42250000000000,9.87490000000000,10.15070000000000,10.5748,4295.5554,9.9999,0.1250,9.8749,0.2554,10.0203,0.6617,9.3586,-0.4240,4295.5554,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4305.7031,NA,10.02270000000000,9.58240000000000,9.88630000000000,10.11380000000000,10.1345,4305.5553,10.0341,0.1478,9.8863,0.2758,9.9858,0.4438,9.5420,0.4175,4305.5553,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4315.8682,NA,10.16510000000000,10.11750000000000,9.69260000000000,9.97680000000000,10.0869,4315.5894,9.9714,0.2788,9.6926,0.2275,10.0281,0.6871,9.3410,-0.0834,4315.5894,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4325.7195,NA,9.85130000000000,9.95280000000000,9.85100000000000,10.09600000000000,10.1884,4325.5608,10.0097,0.1587,9.8510,0.2842,9.9705,0.4380,9.5325,0.0186,4325.5608,NA,23.5344,23.5344
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4335.7096,NA,9.99010000000000,10.01270000000000,9.87290000000000,10.20200000000000,10.2110,4335.5705,10.0120,0.1391,9.8729,0.2450,10.0961,0.5820,9.5141,-0.0030,4335.5705,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4345.7627,NA,10.05310000000000,9.92530000000000,9.78860000000000,9.99530000000000,10.0832,4345.5825,9.9688,0.1802,9.7886,0.3291,9.8464,0.3558,9.4906,0.0867,4345.5825,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4355.8794,NA,10.11670000000000,10.02800000000000,9.68710000000000,9.98600000000000,9.9945,4355.5513,10.0152,0.3281,9.6871,0.2067,10.1074,0.7023,9.4051,-0.0592,4355.5513,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4365.7198,NA,9.84040000000000,10.11270000000000,9.84460000000000,10.11070000000000,10.2668,4365.5665,9.9979,0.1533,9.8446,0.2989,9.9651,0.4318,9.5333,-0.0975,4365.5665,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4375.7105,NA,9.99070000000000,9.94630000000000,9.84540000000000,10.20900000000000,10.2224,4375.5644,9.9915,0.1461,9.8454,0.2661,10.0890,0.5924,9.4966,0.0516,4375.5644,NA,28.5674,28.5674
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4385.7225,NA,10.01200000000000,9.94770000000000,9.84050000000000,10.05370000000000,10.1581,4385.5559,10.0071,0.1666,9.8405,0.3636,9.8567,0.4028,9.4539,0.0438,4385.5559,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4395.6930,NA,9.97050000000000,10.00740000000000,9.94430000000000,10.17630000000000,10.1950,4395.5630,10.0743,0.1300,9.9443,0.2132,10.0931,0.6474,9.4457,-0.0003,4395.5630,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4405.9183,NA,10.22530000000000,10.01160000000000,9.65230000000000,9.95610000000000,9.9813,4405.6373,9.9333,0.2810,9.6523,0.2320,10.0051,0.7333,9.2718,0.0627,4405.6373,NA,10.5348,10.5348
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4415.9090,NA,9.99070000000000,9.97940000000000,9.65230000000000,9.94770000000000,9.9700,4415.5706,9.9907,0.3384,9.6523,0.3038,9.9823,0.7046,9.2777,-0.0461,4415.5706,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4425.7054,NA,9.79640000000000,9.93970000000000,9.84790000000000,10.05300000000000,10.1133,4425.5613,9.9920,0.1441,9.8479,0.2954,9.9017,0.4018,9.4999,0.0510,4425.5613,NA,25.4250,25.4250
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4435.7883,NA,10.08290000000000,10.06190000000000,9.77500000000000,10.07040000000000,10.0923,4435.5533,10.0100,0.2350,9.7750,0.2051,10.1003,0.6543,9.4460,-0.0699,4435.5533,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4445.8957,NA,10.10740000000000,10.00140000000000,9.67420000000000,9.86740000000000,9.9863,4445.5633,10.0066,0.3324,9.6742,0.2954,9.9044,0.6107,9.2937,0.0086,4445.5633,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4455.7910,NA,9.89530000000000,9.95180000000000,9.76420000000000,10.03540000000000,10.0428,4455.5699,9.9853,0.2211,9.7642,0.1932,10.0633,0.5892,9.4741,0.0548,4455.5699,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4465.6822,NA,9.89120000000000,10.07090000000000,9.88190000000000,10.21120000000000,10.2225,4465.5552,10.0089,0.1270,9.8819,0.2712,10.0670,0.5122,9.5548,-0.0856,4465.5552,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4475.6910,NA,10.00880000000000,9.92760000000000,9.88030000000000,10.12110000000000,10.1413,4475.5641,10.0072,0.1269,9.8803,0.3293,9.9187,0.4523,9.4664,0.0813,4475.5641,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4485.8603,NA,10.16930000000000,9.96350000000000,9.68630000000000,9.91530000000000,9.9355,4485.5713,9.9753,0.2890,9.6863,0.2408,9.9635,0.6082,9.3553,0.0437,4485.5713,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4495.8215,NA,9.96120000000000,10.05510000000000,9.74320000000000,10.02050000000000,10.0294,4495.5466,10.0181,0.2749,9.7432,0.2290,10.0664,0.6943,9.3721,-0.0798,4495.5466,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4505.6898,NA,9.86830000000000,9.98600000000000,9.87790000000000,10.13970000000000,10.1471,4505.5647,10.0030,0.1251,9.8779,0.2773,9.9875,0.4477,9.5398,0.0321,4505.5647,NA,24.4522,24.4522
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4515.7035,NA,10.01370000000000,10.07120000000000,9.87620000000000,10.17840000000000,10.2046,4515.5677,10.0120,0.1358,9.8762,0.2618,10.0524,0.4879,9.5645,-0.0682,4515.5677,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4525.9320,NA,10.22850000000000,9.97750000000000,9.64140000000000,9.93040000000000,9.9536,4525.5797,9.9937,0.3523,9.6414,0.3022,9.9805,0.7192,9.2613,0.0345,4525.5797,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4535.9178,NA,9.98580000000000,9.96450000000000,9.63560000000000,9.92330000000000,9.9323,4535.5734,9.9800,0.3444,9.6356,0.2890,9.9787,0.6824,9.2963,0.0292,4535.5734,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4545.6827,NA,9.76490000000000,10.03290000000000,9.88260000000000,10.07720000000000,10.2003,4545.5534,10.0119,0.1293,9.8826,0.2877,9.9188,0.3886,9.5302,-0.0529,4545.5534,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4555.8060,NA,10.12330000000000,9.95250000000000,9.75450000000000,10.02150000000000,10.0295,4555.5653,9.9952,0.2407,9.7545,0.1946,10.0676,0.6749,9.3927,0.0594,4555.5653,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4565.8678,NA,10.06180000000000,10.09010000000000,9.75520000000000,9.92670000000000,10.0578,4565.5605,10.0625,0.3073,9.7552,0.2670,9.9670,0.6452,9.3218,-0.0949,4565.5605,NA,23.5168,23.5168
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4575.8379,NA,9.97010000000000,9.88290000000000,9.72460000000000,9.95180000000000,9.9706,4575.6230,9.9395,0.2149,9.7246,0.1715,9.9952,0.6515,9.3437,0.1796,4575.6230,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4585.8439,NA,10.00600000000000,10.13890000000000,9.76340000000000,10.08230000000000,10.1035,4585.5625,10.0448,0.2814,9.7634,0.2272,10.1365,0.7749,9.3616,-0.1994,4585.5625,NA,20.5874,20.5874
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4595.9724,NA,10.12850000000000,10.02910000000000,9.61640000000000,9.85980000000000,10.0041,4595.6073,9.9815,0.3651,9.6164,0.3189,9.9060,0.6720,9.2340,0.0157,4595.6073,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4605.8594,NA,9.88700000000000,9.89900000000000,9.70590000000000,9.99110000000000,10.0161,4605.5888,9.9765,0.2706,9.7059,0.2434,10.0183,0.6973,9.3210,0.0825,4605.5888,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4615.8752,NA,10.01580000000000,10.12840000000000,9.71890000000000,10.10290000000000,10.1287,4615.5653,10.0288,0.3099,9.7189,0.2852,10.1276,0.8073,9.3203,-0.1519,4615.5653,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4626.0262,NA,10.15100000000000,9.88040000000000,9.55250000000000,9.83560000000000,9.8581,4625.5941,9.9846,0.4321,9.5525,0.3840,9.8837,0.7126,9.1711,0.1484,4625.5941,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4635.9089,NA,9.88270000000000,9.95940000000000,9.79550000000000,9.92070000000000,9.9348,4635.5787,10.1257,0.3302,9.7955,0.2831,9.9678,0.6747,9.2931,0.0252,4635.5787,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4645.9767,NA,10.06780000000000,10.02910000000000,9.58580000000000,9.80730000000000,9.8961,4645.7044,9.8581,0.2723,9.5858,0.1252,9.9544,0.6999,9.2545,0.0966,4645.7044,NA,10.4921,10.4921
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4655.6935,NA,9.71680000000000,9.98180000000000,9.87130000000000,10.15190000000000,10.1611,4655.5625,10.0023,0.1310,9.8713,0.2215,10.0614,0.5154,9.5460,-0.1237,4655.5625,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4665.8863,NA,10.19280000000000,10.19400000000000,9.69470000000000,10.15410000000000,10.1623,4665.5648,10.0162,0.3215,9.6947,0.2806,10.1950,0.9030,9.2920,-0.1917,4665.5648,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4675.7382,NA,9.85190000000000,9.92130000000000,9.86790000000000,10.10770000000000,10.2317,4675.5810,10.0251,0.1572,9.8679,0.4594,9.8055,0.3733,9.4322,0.0949,4675.5810,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4686.0000,NA,10.26180000000000,10.07450000000000,9.59100000000000,10.03520000000000,10.0444,4685.6061,9.9849,0.3939,9.5910,0.2398,10.1893,0.9769,9.2124,-0.0494,4685.6061,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4695.7503,NA,9.75030000000000,9.94990000000000,9.83410000000000,10.05710000000000,10.2440,4695.5910,9.9934,0.1593,9.8341,0.4442,9.7722,0.3459,9.4263,0.0350,4695.5910,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4705.8485,NA,10.09820000000000,10.00390000000000,9.81330000000000,10.10820000000000,10.1497,4705.5844,10.0774,0.2641,9.8133,0.2230,10.1493,0.8001,9.3492,-0.0105,4705.5844,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4715.8030,NA,9.95450000000000,10.04190000000000,9.77460000000000,10.02080000000000,10.2371,4715.6618,9.9158,0.1412,9.7746,0.2949,9.8671,0.6980,9.1691,0.0355,4715.6618,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4725.7143,NA,9.91130000000000,9.96910000000000,9.86500000000000,10.28750000000000,10.2949,4725.5776,10.0017,0.1367,9.8650,0.2462,10.1780,0.8486,9.3294,-0.0533,4725.5776,NA,20.6235,20.6235
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4735.7406,NA,10.02630000000000,9.96830000000000,9.84780000000000,10.07520000000000,10.2369,4735.5793,10.0091,0.1613,9.8478,0.4225,9.8140,0.3509,9.4631,0.0334,4735.5793,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4745.8417,NA,10.10110000000000,9.98360000000000,9.73470000000000,10.10950000000000,10.1194,4745.5884,9.9880,0.2533,9.7347,0.2274,10.1354,0.8071,9.3283,0.0255,4745.5884,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4755.7135,NA,9.87180000000000,9.95670000000000,9.83880000000000,10.03550000000000,10.2043,4755.5764,9.9759,0.1371,9.8388,0.3748,9.7978,0.3601,9.4377,0.0313,4755.5764,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4765.7883,NA,10.07480000000000,10.17200000000000,9.79470000000000,10.29290000000000,10.3015,4765.5523,10.0307,0.2360,9.7947,0.1967,10.3322,0.8898,9.4424,-0.1961,4765.5523,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4775.7497,NA,9.96140000000000,9.96310000000000,9.82430000000000,10.06990000000000,10.3032,4775.5830,9.9910,0.1667,9.8243,0.4982,9.7384,0.3674,9.3710,0.0676,4775.5830,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4785.8449,NA,10.09520000000000,9.91490000000000,9.74080000000000,10.11550000000000,10.1229,4785.5740,10.0117,0.2709,9.7408,0.2456,10.1408,0.7940,9.3468,0.0761,4785.5740,NA,NA,NA
ZoomTracks.exe,30812,0x1C47021CD80,DXGI,0,512,1,Hardware: Independent Flip,4795.7416,NA,9.89670000000000,9.99440000000000,9.84190000000000,10.03750000000000,10.2206,4795.5857,9.9978,0.1559,9.8419,0.3747,9.8187,0.3707,9.4480,0.0173,4795.5857,NA,NA,NA
